match_id,innings,over,ball,batter,bowler,runs_total,runs_extras,wicket_kind
1473494,2,18,3,S Dube,VG Arora,1,1,
1473494,2,18,3,S Dube,VG Arora,6,0,
1473494,2,18,4,S Dube,VG Arora,0,0,caught
1473494,2,18,5,Noor Ahmad,VG Arora,2,0,
1473494,2,18,6,Noor Ahmad,VG Arora,0,0,caught
1473494,2,19,1,MS Dhoni,AD Russell,6,0,
1473494,2,19,2,MS Dhoni,AD Russell,0,0,
1473494,2,19,3,MS Dhoni,AD Russell,1,0,
1473494,2,19,4,A Kamboj,AD Russell,4,0,
1473495,1,0,1,Priyansh Arya,MA Starc,4,0,
1473495,1,0,2,Priyansh Arya,MA Starc,4,0,
1473495,1,0,3,Priyansh Arya,MA Starc,0,0,
1473495,1,0,4,Priyansh Arya,MA Starc,1,0,
1473495,1,0,5,P Simran Singh,MA Starc,1,0,
1473495,1,0,6,Priyansh Arya,MA Starc,1,0,
1473495,1,1,1,Priyansh Arya,PVD Chameera,0,0,
1473495,1,1,2,Priyansh Arya,PVD Chameera,1,0,
1473495,1,1,3,P Simran Singh,PVD Chameera,1,0,
1473495,1,1,4,Priyansh Arya,PVD Chameera,0,0,
1473495,1,1,5,Priyansh Arya,PVD Chameera,1,0,
1473495,1,1,6,P Simran Singh,PVD Chameera,2,1,
1473495,1,1,6,Priyansh Arya,PVD Chameera,4,0,
1473495,1,2,1,P Simran Singh,MA Starc,4,0,
1473495,1,2,2,P Simran Singh,MA Starc,0,0,
1473495,1,2,3,P Simran Singh,MA Starc,0,0,
1473495,1,2,4,P Simran Singh,MA Starc,4,0,
1473495,1,2,5,P Simran Singh,MA Starc,0,0,
1473495,1,2,6,P Simran Singh,MA Starc,4,0,
1473495,1,3,1,Priyansh Arya,PVD Chameera,0,0,
1473495,1,3,2,Priyansh Arya,PVD Chameera,6,0,
1473495,1,3,3,Priyansh Arya,PVD Chameera,2,0,
1473495,1,3,4,Priyansh Arya,PVD Chameera,4,0,
1473495,1,3,5,Priyansh Arya,PVD Chameera,0,0,
1473495,1,3,6,Priyansh Arya,PVD Chameera,6,0,
1473495,1,4,1,P Simran Singh,AR Patel,1,0,
1473495,1,4,2,Priyansh Arya,AR Patel,1,0,
1473495,1,4,3,P Simran Singh,AR Patel,4,0,
1473495,1,4,4,P Simran Singh,AR Patel,3,0,
1473495,1,4,5,Priyansh Arya,AR Patel,0,0,
1473495,1,4,6,Priyansh Arya,AR Patel,6,0,
1473495,1,5,1,P Simran Singh,T Natarajan,1,0,
1473495,1,5,2,Priyansh Arya,T Natarajan,0,0,
1473495,1,5,3,Priyansh Arya,T Natarajan,0,0,
1473495,1,5,4,Priyansh Arya,T Natarajan,1,0,
1473495,1,5,5,P Simran Singh,T Natarajan,0,0,
1473495,1,5,6,P Simran Singh,T Natarajan,2,0,
1473495,1,6,1,Priyansh Arya,AR Patel,1,0,
1473495,1,6,2,P Simran Singh,AR Patel,0,0,
1473495,1,6,3,P Simran Singh,AR Patel,1,0,
1473495,1,6,4,Priyansh Arya,AR Patel,6,0,
1473495,1,6,5,Priyansh Arya,AR Patel,1,0,
1473495,1,6,6,P Simran Singh,AR Patel,1,0,
1473495,1,7,1,P Simran Singh,Kuldeep Yadav,2,0,
1473495,1,7,2,P Simran Singh,Kuldeep Yadav,1,0,
1473495,1,7,3,Priyansh Arya,Kuldeep Yadav,1,1,
1473495,1,7,3,Priyansh Arya,Kuldeep Yadav,1,0,
1473495,1,7,4,P Simran Singh,Kuldeep Yadav,1,0,
1473495,1,7,5,Priyansh Arya,Kuldeep Yadav,4,0,
1473495,1,7,6,Priyansh Arya,Kuldeep Yadav,0,0,
1473495,1,8,1,P Simran Singh,M Tiwari,1,0,
1473495,1,8,2,Priyansh Arya,M Tiwari,1,0,
1473495,1,8,3,P Simran Singh,M Tiwari,4,0,
1473495,1,8,4,P Simran Singh,M Tiwari,4,0,
1473495,1,8,5,P Simran Singh,M Tiwari,2,0,
1473495,1,8,6,P Simran Singh,M Tiwari,2,0,
1473495,1,9,1,Priyansh Arya,Kuldeep Yadav,6,0,
1473495,1,9,2,Priyansh Arya,Kuldeep Yadav,6,0,
1473495,1,9,3,Priyansh Arya,Kuldeep Yadav,1,0,
1473495,1,9,4,P Simran Singh,Kuldeep Yadav,4,0,
1473495,1,9,5,P Simran Singh,Kuldeep Yadav,1,0,
1473495,1,9,6,Priyansh Arya,Kuldeep Yadav,1,0,
1473495,1,10,1,Priyansh Arya,T Natarajan,0,0,caught
1473497,1,0,1,Priyansh Arya,Fazalhaq Farooqi,4,0,
1473497,1,0,2,Priyansh Arya,Fazalhaq Farooqi,0,0,
1473497,1,0,3,Priyansh Arya,Fazalhaq Farooqi,1,0,
1473497,1,0,4,P Simran Singh,Fazalhaq Farooqi,4,0,
1473497,1,0,5,P Simran Singh,Fazalhaq Farooqi,1,0,
1473497,1,0,6,Priyansh Arya,Fazalhaq Farooqi,1,0,
1473497,1,1,1,Priyansh Arya,TU Deshpande,1,0,
1473497,1,1,2,P Simran Singh,TU Deshpande,4,0,
1473497,1,1,3,P Simran Singh,TU Deshpande,1,0,
1473497,1,1,4,Priyansh Arya,TU Deshpande,2,0,
1473497,1,1,5,Priyansh Arya,TU Deshpande,0,0,caught
1473497,1,1,6,MJ Owen,TU Deshpande,0,0,
1473497,1,2,1,P Simran Singh,KT Maphaka,4,0,
1473497,1,2,2,P Simran Singh,KT Maphaka,4,4,
1473497,1,2,3,P Simran Singh,KT Maphaka,0,0,
1473497,1,2,4,P Simran Singh,KT Maphaka,6,0,
1473497,1,2,5,P Simran Singh,KT Maphaka,1,0,
1473497,1,2,6,MJ Owen,KT Maphaka,0,0,caught
1473497,1,3,1,P Simran Singh,TU Deshpande,0,0,caught
1473497,1,3,2,SS Iyer,TU Deshpande,0,0,
1473497,1,3,3,SS Iyer,TU Deshpande,4,0,
1473497,1,3,4,SS Iyer,TU Deshpande,1,0,
1473497,1,3,5,N Wadhera,TU Deshpande,0,0,
1473497,1,3,6,N Wadhera,TU Deshpande,4,0,
1473497,1,4,1,SS Iyer,KT Maphaka,0,0,
1473497,1,4,2,SS Iyer,KT Maphaka,0,0,
1473497,1,4,3,SS Iyer,KT Maphaka,4,0,
1473497,1,4,4,SS Iyer,KT Maphaka,1,0,
1473497,1,4,5,N Wadhera,KT Maphaka,0,0,
1473497,1,4,6,N Wadhera,KT Maphaka,0,0,
1473497,1,5,1,SS Iyer,Fazalhaq Farooqi,0,0,
1473497,1,5,2,SS Iyer,Fazalhaq Farooqi,2,0,
1473497,1,5,3,SS Iyer,Fazalhaq Farooqi,1,0,
1473497,1,5,4,N Wadhera,Fazalhaq Farooqi,6,0,
1473497,1,5,5,N Wadhera,Fazalhaq Farooqi,1,0,
1473497,1,5,6,SS Iyer,Fazalhaq Farooqi,0,0,
1473497,1,6,1,N Wadhera,R Parag,1,0,
1473497,1,6,2,SS Iyer,R Parag,1,0,
1473497,1,6,3,N Wadhera,R Parag,1,0,
1473497,1,6,4,SS Iyer,R Parag,1,0,
1473497,1,6,5,N Wadhera,R Parag,4,0,
1473497,1,6,6,N Wadhera,R Parag,1,0,
1473497,1,7,1,N Wadhera,PWH de Silva,4,0,
1473497,1,7,2,N Wadhera,PWH de Silva,1,0,
1473497,1,7,3,SS Iyer,PWH de Silva,1,0,
1473497,1,7,4,N Wadhera,PWH de Silva,4,0,
1473497,1,7,5,N Wadhera,PWH de Silva,0,0,
1473497,1,7,6,N Wadhera,PWH de Silva,1,0,
1473497,1,8,1,N Wadhera,Akash Madhwal,1,0,
1473497,1,8,2,SS Iyer,Akash Madhwal,4,0,
1473497,1,8,3,SS Iyer,Akash Madhwal,0,0,
1473497,1,8,4,SS Iyer,Akash Madhwal,0,0,
1473497,1,8,5,SS Iyer,Akash Madhwal,4,0,
1473497,1,8,6,SS Iyer,Akash Madhwal,1,0,
1473497,1,9,1,SS Iyer,PWH de Silva,0,0,
1473497,1,9,2,SS Iyer,PWH de Silva,0,0,
1473497,1,9,3,SS Iyer,PWH de Silva,1,0,
1473497,1,9,4,N Wadhera,PWH de Silva,0,0,
1473497,1,9,5,N Wadhera,PWH de Silva,6,0,
1473497,1,9,6,N Wadhera,PWH de Silva,2,0,
1473497,1,10,1,SS Iyer,R Parag,0,0,
1473497,1,10,2,SS Iyer,R Parag,4,0,
1473497,1,10,3,SS Iyer,R Parag,0,0,caught
1473497,1,10,4,Shashank Singh,R Parag,1,0,
1473497,1,10,5,N Wadhera,R Parag,1,0,
1473497,1,10,6,Shashank Singh,R Parag,1,0,
1473497,1,11,1,Shashank Singh,PWH de Silva,1,0,
1473497,1,11,2,N Wadhera,PWH de Silva,2,0,
1473497,1,11,3,N Wadhera,PWH de Silva,6,0,
1473497,1,11,4,N Wadhera,PWH de Silva,2,0,
1473497,1,11,5,N Wadhera,PWH de Silva,1,0,
1473497,1,11,6,Shashank Singh,PWH de Silva,1,0,
1473497,1,12,1,Shashank Singh,Akash Madhwal,4,0,
1473497,1,12,2,Shashank Singh,Akash Madhwal,1,0,
1473497,1,12,3,N Wadhera,Akash Madhwal,4,0,
1473497,1,12,4,N Wadhera,Akash Madhwal,6,0,
1473497,1,12,5,N Wadhera,Akash Madhwal,1,0,
1473497,1,12,6,Shashank Singh,Akash Madhwal,1,0,
1473497,1,13,1,Shashank Singh,R Parag,1,1,
1473497,1,13,1,Shashank Singh,R Parag,1,0,
1473497,1,13,2,N Wadhera,R Parag,0,0,
1473497,1,13,3,N Wadhera,R Parag,1,0,
1473497,1,13,4,Shashank Singh,R Parag,0,0,
1473497,1,13,5,Shashank Singh,R Parag,6,0,
1473497,1,13,6,Shashank Singh,R Parag,0,0,
1473497,1,14,1,N Wadhera,TU Deshpande,0,0,
1473497,1,14,2,N Wadhera,TU Deshpande,1,0,
1473497,1,14,3,Shashank Singh,TU Deshpande,1,0,
1473497,1,14,4,N Wadhera,TU Deshpande,0,0,
1473497,1,14,5,N Wadhera,TU Deshpande,1,0,
1473497,1,14,6,Shashank Singh,TU Deshpande,0,0,
1473497,1,15,1,N Wadhera,Akash Madhwal,0,0,
1473497,1,15,2,N Wadhera,Akash Madhwal,1,0,
1473497,1,15,3,Shashank Singh,Akash Madhwal,4,0,
1473497,1,15,4,Shashank Singh,Akash Madhwal,1,0,
1473497,1,15,5,N Wadhera,Akash Madhwal,6,0,
1473497,1,15,6,N Wadhera,Akash Madhwal,0,0,caught
1473497,1,16,1,Shashank Singh,Fazalhaq Farooqi,4,0,
1473497,1,16,2,Shashank Singh,Fazalhaq Farooqi,2,0,
1473497,1,16,3,Shashank Singh,Fazalhaq Farooqi,4,0,
1473497,1,16,4,Shashank Singh,Fazalhaq Farooqi,1,0,
1473497,1,16,5,Azmatullah Omarzai,Fazalhaq Farooqi,1,0,
1473497,1,16,6,Shashank Singh,Fazalhaq Farooqi,6,0,
1473497,1,17,1,Azmatullah Omarzai,KT Maphaka,1,0,
1473497,1,17,2,Shashank Singh,KT Maphaka,1,0,
1473497,1,17,3,Azmatullah Omarzai,KT Maphaka,4,0,
1473497,1,17,4,Azmatullah Omarzai,KT Maphaka,0,0,
1473497,1,17,5,Azmatullah Omarzai,KT Maphaka,6,0,
1473497,1,17,6,Azmatullah Omarzai,KT Maphaka,4,0,
1473497,1,18,1,Shashank Singh,Akash Madhwal,0,0,
1473497,1,18,2,Shashank Singh,Akash Madhwal,1,0,
1473497,1,18,3,Azmatullah Omarzai,Akash Madhwal,1,1,
1473497,1,18,3,Azmatullah Omarzai,Akash Madhwal,1,0,
1473497,1,18,4,Shashank Singh,Akash Madhwal,1,0,
1473497,1,18,5,Azmatullah Omarzai,Akash Madhwal,1,1,
1473497,1,18,5,Azmatullah Omarzai,Akash Madhwal,4,0,
1473497,1,18,6,Azmatullah Omarzai,Akash Madhwal,0,0,
1473497,1,19,1,Shashank Singh,TU Deshpande,6,0,
1473497,1,19,2,Shashank Singh,TU Deshpande,1,1,
1473497,1,19,2,Shashank Singh,TU Deshpande,0,0,
1473497,1,19,3,Shashank Singh,TU Deshpande,2,0,
1473497,1,19,4,Shashank Singh,TU Deshpande,2,0,
1473497,1,19,5,Shashank Singh,TU Deshpande,4,0,
1473497,1,19,6,Shashank Singh,TU Deshpande,2,0,
1473497,2,0,1,YBK Jaiswal,Arshdeep Singh,4,0,
1473497,2,0,2,YBK Jaiswal,Arshdeep Singh,0,0,
1473497,2,0,3,YBK Jaiswal,Arshdeep Singh,4,0,
1473497,2,0,4,YBK Jaiswal,Arshdeep Singh,4,0,
1473497,2,0,5,YBK Jaiswal,Arshdeep Singh,6,0,
1473497,2,0,6,YBK Jaiswal,Arshdeep Singh,4,0,
1473497,2,1,1,V Suryavanshi,M Jansen,0,0,
1473497,2,1,2,V Suryavanshi,M Jansen,1,1,
1473497,2,1,2,V Suryavanshi,M Jansen,6,0,
1473497,2,1,3,V Suryavanshi,M Jansen,0,0,
1473497,2,1,4,V Suryavanshi,M Jansen,4,0,
1473497,2,1,5,V Suryavanshi,M Jansen,0,0,
1473497,2,1,6,V Suryavanshi,M Jansen,6,0,
1473497,2,2,1,YBK Jaiswal,XC Bartlett,4,0,
1473497,2,2,2,YBK Jaiswal,XC Bartlett,4,0,
1473497,2,2,3,YBK Jaiswal,XC Bartlett,0,0,
1473497,2,2,4,YBK Jaiswal,XC Bartlett,0,0,
1473497,2,2,5,YBK Jaiswal,XC Bartlett,4,0,
1473497,2,2,6,YBK Jaiswal,XC Bartlett,0,0,
1473497,2,3,1,V Suryavanshi,Arshdeep Singh,4,0,
1473497,2,3,2,V Suryavanshi,Arshdeep Singh,0,0,
1473497,2,3,3,V Suryavanshi,Arshdeep Singh,0,0,
1473497,2,3,4,V Suryavanshi,Arshdeep Singh,0,0,
1473497,2,3,5,V Suryavanshi,Arshdeep Singh,6,0,
1473497,2,3,6,V Suryavanshi,Arshdeep Singh,6,0,
1473497,2,4,1,YBK Jaiswal,Harpreet Brar,0,0,
1473497,2,4,2,YBK Jaiswal,Harpreet Brar,1,0,
1473497,2,4,3,V Suryavanshi,Harpreet Brar,4,0,
1473497,2,4,4,V Suryavanshi,Harpreet Brar,4,0,
1473497,2,4,5,V Suryavanshi,Harpreet Brar,0,0,caught
1473497,2,4,6,SV Samson,Harpreet Brar,0,0,
1473497,2,5,1,YBK Jaiswal,M Jansen,4,0,
1473497,2,5,2,YBK Jaiswal,M Jansen,4,0,
1473497,2,5,3,YBK Jaiswal,M Jansen,1,0,
1473497,2,5,4,SV Samson,M Jansen,0,0,
1473497,2,5,5,SV Samson,M Jansen,4,0,
1473497,2,5,6,SV Samson,M Jansen,0,0,
1473497,2,6,1,YBK Jaiswal,Harpreet Brar,1,0,
1473497,2,6,2,SV Samson,Harpreet Brar,1,0,
1473497,2,6,3,YBK Jaiswal,Harpreet Brar,1,0,
1473497,2,6,4,SV Samson,Harpreet Brar,1,0,
1473497,2,6,5,YBK Jaiswal,Harpreet Brar,0,0,
1473497,2,6,6,YBK Jaiswal,Harpreet Brar,1,0,
1473497,2,7,1,YBK Jaiswal,YS Chahal,1,0,
1473497,2,7,2,SV Samson,YS Chahal,0,0,
1473497,2,7,3,SV Samson,YS Chahal,6,0,
1473497,2,7,4,SV Samson,YS Chahal,2,0,
1473497,2,7,5,SV Samson,YS Chahal,1,0,
1473497,2,7,6,YBK Jaiswal,YS Chahal,1,0,
1473497,2,8,1,YBK Jaiswal,Harpreet Brar,1,0,
1473497,2,8,2,SV Samson,Harpreet Brar,2,0,
1473497,2,8,3,SV Samson,Harpreet Brar,1,0,
1473497,2,8,4,YBK Jaiswal,Harpreet Brar,0,0,caught
1473497,2,8,5,R Parag,Harpreet Brar,0,0,
1473497,2,8,6,R Parag,Harpreet Brar,1,0,
1473497,2,9,1,R Parag,YS Chahal,0,0,
1473497,2,9,2,R Parag,YS Chahal,1,0,
1473497,2,9,3,SV Samson,YS Chahal,1,0,
1473497,2,9,4,R Parag,YS Chahal,0,0,
1473497,2,9,5,R Parag,YS Chahal,1,0,
1473497,2,9,6,SV Samson,YS Chahal,1,0,
1473497,2,10,1,SV Samson,Azmatullah Omarzai,0,0,
1473497,2,10,2,SV Samson,Azmatullah Omarzai,0,0,caught
1473497,2,10,3,Dhruv Jurel,Azmatullah Omarzai,0,0,
1473497,2,10,4,Dhruv Jurel,Azmatullah Omarzai,2,0,
1473497,2,10,5,Dhruv Jurel,Azmatullah Omarzai,1,0,
1473497,2,10,6,R Parag,Azmatullah Omarzai,2,0,
1473497,2,11,1,Dhruv Jurel,YS Chahal,0,0,
1473497,2,11,2,Dhruv Jurel,YS Chahal,4,0,
1473497,2,11,3,Dhruv Jurel,YS Chahal,1,0,
1473497,2,11,4,R Parag,YS Chahal,1,0,
1473497,2,11,5,Dhruv Jurel,YS Chahal,0,0,
1473497,2,11,6,Dhruv Jurel,YS Chahal,1,0,
1473497,2,12,1,Dhruv Jurel,Azmatullah Omarzai,6,0,
1473497,2,12,2,Dhruv Jurel,Azmatullah Omarzai,1,0,
1473497,2,12,3,R Parag,Azmatullah Omarzai,1,0,
1473497,2,12,4,Dhruv Jurel,Azmatullah Omarzai,2,0,
1473497,2,12,5,Dhruv Jurel,Azmatullah Omarzai,1,0,
1473497,2,12,6,R Parag,Azmatullah Omarzai,6,0,
1473497,2,13,1,Dhruv Jurel,Harpreet Brar,1,0,
1473497,2,13,2,R Parag,Harpreet Brar,0,0,bowled
1473497,2,13,3,SO Hetmyer,Harpreet Brar,0,0,
1473497,2,13,4,SO Hetmyer,Harpreet Brar,1,0,
1473497,2,13,5,Dhruv Jurel,Harpreet Brar,0,0,
1473497,2,13,6,Dhruv Jurel,Harpreet Brar,1,0,
1473497,2,14,1,Dhruv Jurel,YS Chahal,1,0,
1473497,2,14,2,SO Hetmyer,YS Chahal,1,0,
1473497,2,14,3,Dhruv Jurel,YS Chahal,6,0,
1473497,2,14,4,Dhruv Jurel,YS Chahal,0,0,
1473497,2,14,5,Dhruv Jurel,YS Chahal,0,0,
1473497,2,14,6,Dhruv Jurel,YS Chahal,0,0,
1473497,2,15,1,SO Hetmyer,Azmatullah Omarzai,0,0,
1473497,2,15,2,SO Hetmyer,Azmatullah Omarzai,4,0,
1473497,2,15,3,SO Hetmyer,Azmatullah Omarzai,1,0,
1473497,2,15,4,Dhruv Jurel,Azmatullah Omarzai,4,0,
1473497,2,15,5,Dhruv Jurel,Azmatullah Omarzai,1,0,
1473497,2,15,6,SO Hetmyer,Azmatullah Omarzai,1,0,
1473497,2,16,1,SO Hetmyer,Arshdeep Singh,0,0,
1473497,2,16,2,SO Hetmyer,Arshdeep Singh,0,0,
1473497,2,16,3,SO Hetmyer,Arshdeep Singh,1,0,
1473497,2,16,4,Dhruv Jurel,Arshdeep Singh,6,0,
1473497,2,16,5,Dhruv Jurel,Arshdeep Singh,0,0,
1473497,2,16,6,Dhruv Jurel,Arshdeep Singh,5,5,
1473497,2,16,6,Dhruv Jurel,Arshdeep Singh,2,0,
1473497,2,17,1,SO Hetmyer,Azmatullah Omarzai,2,0,
1473497,2,17,2,SO Hetmyer,Azmatullah Omarzai,0,0,caught
1473497,2,17,3,SB Dubey,Azmatullah Omarzai,2,0,
1473497,2,17,4,SB Dubey,Azmatullah Omarzai,1,0,
1473497,2,17,5,Dhruv Jurel,Azmatullah Omarzai,6,0,
1473497,2,17,6,Dhruv Jurel,Azmatullah Omarzai,0,0,
1473497,2,18,1,SB Dubey,Arshdeep Singh,0,0,
1473497,2,18,2,SB Dubey,Arshdeep Singh,1,0,
1473497,2,18,3,Dhruv Jurel,Arshdeep Singh,4,0,
1473497,2,18,4,Dhruv Jurel,Arshdeep Singh,1,0,
1473497,2,18,5,SB Dubey,Arshdeep Singh,0,0,
1473497,2,18,6,SB Dubey,Arshdeep Singh,2,0,
1473497,2,19,1,Dhruv Jurel,M Jansen,1,0,
1473497,2,19,2,SB Dubey,M Jansen,1,0,
1473497,2,19,3,Dhruv Jurel,M Jansen,0,0,caught
1473497,2,19,4,PWH de Silva,M Jansen,0,0,caught
1473497,2,19,5,KT Maphaka,M Jansen,1,1,
1473497,2,19,5,KT Maphaka,M Jansen,4,0,
1473497,2,19,6,KT Maphaka,M Jansen,4,0,
1473498,1,0,1,KL Rahul,Mohammed Siraj,0,0,
1473498,1,0,2,KL Rahul,Mohammed Siraj,0,0,
1473498,1,0,3,KL Rahul,Mohammed Siraj,0,0,
1473498,1,0,4,KL Rahul,Mohammed Siraj,1,1,
1473498,1,0,4,KL Rahul,Mohammed Siraj,4,0,
1473498,1,0,5,KL Rahul,Mohammed Siraj,0,0,
1473498,1,0,6,KL Rahul,Mohammed Siraj,4,0,
1473498,1,1,1,F du Plessis,Arshad Khan,0,0,
1473498,1,1,2,F du Plessis,Arshad Khan,1,1,
1473498,1,1,2,F du Plessis,Arshad Khan,0,0,
1473498,1,1,3,F du Plessis,Arshad Khan,0,0,
1473498,1,1,4,F du Plessis,Arshad Khan,0,0,
1473498,1,1,5,F du Plessis,Arshad Khan,0,0,
1473498,1,1,6,F du Plessis,Arshad Khan,1,0,
1473498,1,2,1,F du Plessis,Mohammed Siraj,1,0,
1473498,1,2,2,KL Rahul,Mohammed Siraj,0,0,
1473498,1,2,3,KL Rahul,Mohammed Siraj,0,0,
1473498,1,2,4,KL Rahul,Mohammed Siraj,1,0,
1473498,1,2,5,F du Plessis,Mohammed Siraj,1,0,
1473498,1,2,6,KL Rahul,Mohammed Siraj,0,0,
1473498,1,3,1,F du Plessis,Arshad Khan,2,0,
1473498,1,3,2,F du Plessis,Arshad Khan,0,0,caught
1473498,1,3,3,Abishek Porel,Arshad Khan,1,0,
1473498,1,3,4,KL Rahul,Arshad Khan,1,0,
1473498,1,3,5,Abishek Porel,Arshad Khan,1,1,
1473498,1,3,5,Abishek Porel,Arshad Khan,0,0,
1473498,1,3,6,Abishek Porel,Arshad Khan,0,0,
1473498,1,4,1,KL Rahul,Mohammed Siraj,4,0,
1473498,1,4,2,KL Rahul,Mohammed Siraj,0,0,
1473498,1,4,3,KL Rahul,Mohammed Siraj,4,0,
1473498,1,4,4,KL Rahul,Mohammed Siraj,0,0,
1473498,1,4,5,KL Rahul,Mohammed Siraj,0,0,
1473498,1,4,6,KL Rahul,Mohammed Siraj,1,0,
1473498,1,5,1,KL Rahul,K Rabada,0,0,
1473498,1,5,2,KL Rahul,K Rabada,6,0,
1473498,1,5,3,KL Rahul,K Rabada,0,0,
1473498,1,5,4,KL Rahul,K Rabada,4,0,
1473498,1,5,5,KL Rahul,K Rabada,6,0,
1473498,1,5,6,KL Rahul,K Rabada,1,0,
1473498,1,6,1,KL Rahul,M Prasidh Krishna,0,0,
1473498,1,6,2,KL Rahul,M Prasidh Krishna,2,0,
1473498,1,6,3,KL Rahul,M Prasidh Krishna,1,0,
1473498,1,6,4,Abishek Porel,M Prasidh Krishna,0,0,
1473498,1,6,5,Abishek Porel,M Prasidh Krishna,1,0,
1473498,1,6,6,KL Rahul,M Prasidh Krishna,1,0,
1473498,1,7,1,KL Rahul,Rashid Khan,1,0,
1473498,1,7,2,Abishek Porel,Rashid Khan,1,1,
1473498,1,7,3,KL Rahul,Rashid Khan,1,0,
1473498,1,7,4,Abishek Porel,Rashid Khan,0,0,
1473498,1,7,5,Abishek Porel,Rashid Khan,1,0,
1473498,1,7,6,KL Rahul,Rashid Khan,1,0,
1473498,1,8,1,KL Rahul,M Prasidh Krishna,1,0,
1473498,1,8,2,Abishek Porel,M Prasidh Krishna,4,0,
1473498,1,8,3,Abishek Porel,M Prasidh Krishna,1,0,
1473498,1,8,4,KL Rahul,M Prasidh Krishna,2,0,
1473498,1,8,5,KL Rahul,M Prasidh Krishna,1,0,
1473498,1,8,6,Abishek Porel,M Prasidh Krishna,6,0,
1473498,1,9,1,KL Rahul,Rashid Khan,0,0,
1473498,1,9,2,KL Rahul,Rashid Khan,4,0,
1473498,1,9,3,KL Rahul,Rashid Khan,1,0,
1473498,1,9,4,Abishek Porel,Rashid Khan,1,1,
1473498,1,9,4,Abishek Porel,Rashid Khan,1,0,
1473498,1,9,5,KL Rahul,Rashid Khan,4,0,
1473498,1,9,6,KL Rahul,Rashid Khan,0,0,
1473498,1,10,1,Abishek Porel,K Rabada,6,0,
1473498,1,10,2,Abishek Porel,K Rabada,1,0,
1473498,1,10,3,KL Rahul,K Rabada,6,0,
1473498,1,10,4,KL Rahul,K Rabada,1,0,
1473498,1,10,5,Abishek Porel,K Rabada,1,0,
1473498,1,10,6,KL Rahul,K Rabada,2,0,
1473498,1,11,1,Abishek Porel,R Sai Kishore,1,0,
1473498,1,11,2,KL Rahul,R Sai Kishore,0,0,
1473498,1,11,3,KL Rahul,R Sai Kishore,1,0,
1473498,1,11,4,Abishek Porel,R Sai Kishore,0,0,
1473498,1,11,5,Abishek Porel,R Sai Kishore,6,0,
1473498,1,11,6,Abishek Porel,R Sai Kishore,0,0,caught
1473498,1,12,1,KL Rahul,Rashid Khan,1,0,
1473498,1,12,2,AR Patel,Rashid Khan,1,0,
1473498,1,12,3,KL Rahul,Rashid Khan,2,0,
1473498,1,12,4,KL Rahul,Rashid Khan,1,0,
1473498,1,12,5,AR Patel,Rashid Khan,1,0,
1473498,1,12,6,KL Rahul,Rashid Khan,1,0,
1473498,1,13,1,KL Rahul,R Sai Kishore,4,0,
1473498,1,13,2,KL Rahul,R Sai Kishore,4,0,
1473498,1,13,3,KL Rahul,R Sai Kishore,4,0,
1473498,1,13,4,KL Rahul,R Sai Kishore,1,0,
1473498,1,13,5,AR Patel,R Sai Kishore,0,0,
1473498,1,13,6,AR Patel,R Sai Kishore,0,0,
1473498,1,14,1,KL Rahul,Rashid Khan,1,0,
1473498,1,14,2,AR Patel,Rashid Khan,1,0,
1473498,1,14,3,KL Rahul,Rashid Khan,1,0,
1473498,1,14,4,AR Patel,Rashid Khan,2,0,
1473498,1,14,5,AR Patel,Rashid Khan,4,0,
1473498,1,14,6,AR Patel,Rashid Khan,1,0,
1473498,1,15,1,AR Patel,R Sai Kishore,4,0,
1473498,1,15,2,AR Patel,R Sai Kishore,0,0,
1473498,1,15,3,AR Patel,R Sai Kishore,2,0,
1473498,1,15,4,AR Patel,R Sai Kishore,2,0,
1473498,1,15,5,AR Patel,R Sai Kishore,6,0,
1473498,1,15,6,AR Patel,R Sai Kishore,1,0,
1473498,1,16,1,AR Patel,M Prasidh Krishna,0,0,
1473498,1,16,2,AR Patel,M Prasidh Krishna,0,0,caught
1473498,1,16,3,T Stubbs,M Prasidh Krishna,1,0,
1473498,1,16,4,KL Rahul,M Prasidh Krishna,4,0,
1473498,1,16,5,KL Rahul,M Prasidh Krishna,1,1,
1473498,1,16,6,T Stubbs,M Prasidh Krishna,1,0,
1473498,1,17,1,T Stubbs,R Sai Kishore,1,0,
1473498,1,17,2,KL Rahul,R Sai Kishore,1,0,
1473498,1,17,3,T Stubbs,R Sai Kishore,1,0,
1473498,1,17,4,KL Rahul,R Sai Kishore,1,0,
1473498,1,17,5,T Stubbs,R Sai Kishore,6,0,
1473498,1,17,6,T Stubbs,R Sai Kishore,1,0,
1473498,1,18,1,T Stubbs,M Prasidh Krishna,1,0,
1473498,1,18,2,KL Rahul,M Prasidh Krishna,6,0,
1473498,1,18,3,KL Rahul,M Prasidh Krishna,0,0,
1473498,1,18,4,KL Rahul,M Prasidh Krishna,4,0,
1473498,1,18,5,KL Rahul,M Prasidh Krishna,1,0,
1473498,1,18,6,T Stubbs,M Prasidh Krishna,2,0,
1473498,1,19,1,KL Rahul,Mohammed Siraj,4,0,
1473498,1,19,2,KL Rahul,Mohammed Siraj,4,0,
1473498,1,19,3,KL Rahul,Mohammed Siraj,1,0,
1473498,1,19,4,T Stubbs,Mohammed Siraj,6,0,
1473498,1,19,5,T Stubbs,Mohammed Siraj,1,0,
